,S/N,Stage,Bootcamp
0,4951,0.476,False
1,4952,0.535,False
2,4953,0.994,False
3,4954,0.653,False
4,4955,0.855,False
5,4956,0.575,False
6,4957,0.72,False
7,4958,0.662,False
8,4959,0.923,False
9,4960,0.985,False
10,4961,1.0,False
11,4962,0.471,False
12,4963,0.957,False
13,4964,0.999,False
14,4965,0.447,False
15,4966,0.595,False
16,4967,0.97,False
17,4968,0.977,False
18,4969,0.14,True
19,4970,0.921,False
20,4971,1.0,False
21,4972,1.0,False
22,4973,1.0,False
23,4974,1.0,False
24,4975,1.0,False
25,4976,1.0,False
26,4977,1.0,False
27,4978,0.989,False
28,4979,1.0,False
29,4980,1.0,False
30,4981,1.0,False
31,4982,1.0,False
32,4983,1.0,False
33,4984,1.0,False
34,4985,1.0,False
35,4986,1.0,False
36,4987,1.0,False
37,4988,0.987,False
38,4989,0.97,False
39,4990,1.0,False
40,4991,1.0,False
41,4992,0.985,False
42,4993,1.0,False
43,4994,0.177,True
44,4995,0.997,False
45,4996,0.997,False
46,4997,1.0,False
47,4998,1.0,False
48,4999,0.955,False
49,5000,0.968,False
50,5001,1.0,False
51,5002,1.0,False
52,5003,0.929,False
53,5004,0.961,False
54,5005,1.0,False
55,5006,0.219,True
56,5007,0.436,False
57,5008,0.998,False
58,5009,1.0,False
59,5010,0.322,False
60,5011,1.0,False
61,5012,0.195,True
62,5013,0.932,False
63,5014,0.999,False
64,5015,1.0,False
65,5016,0.996,False
66,5017,0.619,False
67,5018,1.0,False
68,5019,0.999,False
69,5020,0.923,False
70,5021,0.729,False
71,5022,1.0,False
72,5023,0.573,False
73,5024,1.0,False
74,5025,0.869,False
75,5026,0.839,False
76,5027,0.868,False
77,5028,0.948,False
78,5029,0.351,False
79,5030,0.949,False
80,5031,1.0,False
81,5032,0.996,False
82,5033,0.588,False
83,5034,0.993,False
84,5035,0.558,False
85,5036,0.548,False
86,5037,0.551,False
87,5038,1.0,False
88,5039,0.591,False
89,5040,1.0,False
90,5041,0.118,True
91,5042,0.973,False
92,5043,1.0,False
93,5044,0.935,False
94,5045,1.0,False
95,5046,0.769,False
96,5047,1.0,False
97,5048,1.0,False
98,5049,1.0,False
99,5050,1.0,False
100,5051,1.0,False
101,5052,1.0,False
102,5053,0.598,False
103,5054,1.0,False
104,5055,1.0,False
105,5056,0.977,False
106,5057,1.0,False
107,5058,0.988,False
108,5059,0.561,False
109,5060,0.629,False
110,5061,0.168,True
111,5062,0.985,False
112,5063,0.938,False
113,5064,1.0,False
114,5065,0.113,True
115,5066,0.788,False
116,5067,1.0,False
117,5068,1.0,False
118,5069,0.929,False
119,5070,0.965,False
120,5071,1.0,False
121,5072,0.955,False
122,5073,1.0,False
123,5074,1.0,False
124,5075,1.0,False
125,5076,1.0,False
126,5077,1.0,False
127,5078,1.0,False
128,5079,1.0,False
129,5080,1.0,False
130,5081,1.0,False
131,5082,0.974,False
132,5083,1.0,False
133,5084,0.976,False
134,5085,1.0,False
135,5086,0.967,False
136,5087,0.931,False
137,5088,0.59,False
138,5089,1.0,False
139,5090,1.0,False
140,5091,1.0,False
141,5092,1.0,False
142,5093,1.0,False
143,5094,0.993,False
144,5095,0.952,False
145,5096,1.0,False
146,5097,0.997,False
147,5098,1.0,False
148,5099,0.999,False
149,5100,1.0,False
150,5101,0.973,False
151,5102,1.0,False
152,5103,0.995,False
153,5104,1.0,False
154,5105,1.0,False
155,5106,0.975,False
156,5107,0.967,False
157,5108,0.615,False
158,5109,1.0,False
159,5110,0.989,False
160,5111,0.997,False
161,5112,1.0,False
162,5113,1.0,False
163,5114,0.995,False
164,5115,0.984,False
165,5116,0.996,False
166,5117,0.981,False
167,5118,0.984,False
168,5119,0.867,False
169,5120,1.0,False
170,5121,0.994,False
171,5122,1.0,False
172,5123,0.98,False
173,5124,0.998,False
174,5125,0.521,True
175,5126,1.0,False
176,5127,0.972,False
177,5128,1.0,False
178,5129,0.912,False
179,5130,1.0,False
180,5131,0.998,False
181,5132,0.991,False
182,5133,0.993,False
183,5134,0.922,False
184,5135,0.576,False
185,5136,1.0,False
186,5137,0.998,False
187,5138,0.965,False
188,5139,0.912,False
189,5140,1.0,False
190,5141,0.684,False
191,5142,1.0,False
192,5143,0.895,False
193,5144,0.445,False
194,5145,0.988,False
195,5146,0.93,False
196,5147,1.0,False
197,5148,0.991,False
198,5149,0.558,False
199,5150,0.418,False
200,5151,0.937,False
201,5152,0.487,False
202,5153,0.437,False
203,5154,0.997,False
204,5155,0.922,False
205,5156,0.998,False
206,5157,0.891,False
207,5158,0.174,True
208,5159,1.0,False
209,5160,0.999,False
210,5161,0.178,True
211,5162,0.222,True
212,5163,0.159,True
213,5164,0.987,False
214,5165,0.632,False
215,5166,0.13,True
216,5167,0.971,False
217,5168,0.997,False
218,5169,0.909,False
219,5170,0.986,False
220,5171,0.931,False
221,5172,0.415,False
222,5173,0.991,False
223,5174,0.864,False
224,5175,0.947,False
225,5176,0.924,False
226,5177,0.998,False
227,5178,0.99,False
228,5179,0.114,True
229,5180,0.996,False
230,5181,0.925,False
231,5182,0.999,False
232,5183,0.452,False
233,5184,0.209,True
234,5185,0.989,False
235,5186,0.828,False
236,5187,0.934,False
237,5188,0.208,True
238,5189,0.498,False
239,5190,0.952,False
240,5191,0.533,False
241,5192,1.0,False
242,5193,0.842,False
243,5194,0.57,False
244,5195,0.995,False
245,5196,0.53,False
246,5197,0.996,False
247,5198,0.874,False
248,5199,0.473,False
249,5200,0.975,False
250,5201,0.83,False
251,5202,0.99,False
252,5203,0.383,False
253,5204,0.839,False
254,5205,0.836,False
255,5206,0.781,False
256,5207,0.825,False
257,5208,0.921,False
258,5209,0.542,False
259,5210,1.0,False
260,5211,0.077,True
261,5212,0.932,False
262,5213,0.954,False
263,5214,0.968,False
264,5215,0.659,False
265,5216,1.0,False
266,5217,0.555,False
267,5218,0.973,False
268,5219,0.967,False
269,5220,0.999,False
270,5221,0.981,False
271,5222,0.935,False
272,5223,1.0,False
273,5224,0.475,False
274,5225,0.583,False
275,5226,0.994,False
276,5227,0.993,False
277,5228,0.997,False
278,5229,0.84,False
279,5230,0.119,True
280,5231,0.578,False
281,5232,0.719,False
282,5233,0.878,False
283,5234,1.0,False
284,5235,0.533,False
285,5236,1.0,False
286,5237,0.525,False
287,5238,0.862,False
288,5239,0.972,False
289,5240,0.958,False
290,5241,0.967,False
291,5242,0.612,False
292,5243,0.809,False
293,5244,0.816,False
294,5245,0.996,False
295,5246,0.873,False
296,5247,0.138,True
297,5248,1.0,False
298,5249,0.985,False
299,5250,0.992,False
300,5251,0.957,False
301,5252,0.922,False
302,5253,0.195,True
303,5254,1.0,False
304,5255,0.998,False
305,5256,0.613,False
306,5257,0.834,False
307,5258,0.856,False
308,5259,0.83,False
309,5260,0.606,False
310,5261,0.998,False
311,5262,0.993,False
312,5263,0.886,False
313,5264,0.951,False
314,5265,1.0,False
315,5266,0.991,False
316,5267,0.998,False
317,5268,0.996,False
318,5269,0.993,False
319,5270,1.0,False
320,5271,1.0,False
321,5272,0.767,False
322,5273,1.0,False
323,5274,0.962,False
324,5275,0.965,False
325,5276,0.976,False
326,5277,1.0,False
327,5278,0.966,False
328,5279,0.981,False
329,5280,0.952,False
330,5281,0.992,False
331,5282,1.0,False
332,5283,0.887,False
333,5284,0.748,False
334,5285,0.934,False
335,5286,0.957,False
336,5287,0.891,False
337,5288,0.971,False
338,5289,0.999,False
339,5290,0.947,False
340,5291,0.999,False
341,5292,0.992,False
342,5293,0.981,False
343,5294,1.0,False
344,5295,0.991,False
345,5296,0.903,False
346,5297,1.0,False
347,5298,0.975,False
348,5299,0.999,False
349,5300,1.0,False
350,5301,1.0,False
351,5302,0.987,False
352,5303,0.964,False
353,5304,0.976,False
354,5305,1.0,False
355,5306,0.937,False
356,5307,0.961,False
357,5308,0.985,False
358,5309,0.991,False
359,5310,0.995,False
360,5311,0.986,False
361,5312,0.984,False
362,5313,1.0,False
363,5314,0.983,False
364,5315,0.996,False
365,5316,0.983,False
366,5317,1.0,False
367,5318,0.893,False
368,5319,0.943,False
369,5320,0.988,False
370,5321,1.0,False
371,5322,0.917,False
372,5323,1.0,False
373,5324,1.0,False
374,5325,0.778,False
375,5326,0.903,False
376,5327,0.936,False
377,5328,0.971,False
378,5329,0.874,False
379,5330,0.764,False
380,5331,0.961,False
381,5332,0.976,False
382,5333,0.969,False
383,5334,1.0,False
384,5335,0.393,True
385,5336,0.993,False
386,5337,0.994,False
387,5338,0.958,False
388,5339,1.0,False
389,5340,1.0,False
390,5341,0.997,False
391,5342,0.991,False
392,5343,1.0,False
393,5344,1.0,False
394,5345,1.0,False
395,5346,1.0,False
396,5347,1.0,False
397,5348,1.0,False
398,5349,1.0,False
399,5350,1.0,False
400,5351,1.0,False
401,5352,1.0,False
402,5353,1.0,False
403,5354,1.0,False
404,5355,1.0,False
405,5356,1.0,False
406,5357,1.0,False
407,5358,0.999,False
408,5359,0.826,False
409,5360,1.0,False
410,5361,0.997,False
411,5362,0.993,False
412,5363,1.0,False
413,5364,1.0,False
414,5365,0.999,False
415,5366,1.0,False
416,5367,0.997,False
417,5368,0.998,False
418,5369,1.0,False
419,5370,0.133,True
420,5371,0.999,False
421,5372,1.0,False
422,5373,0.991,False
423,5374,1.0,False
424,5375,1.0,False
425,5376,0.153,True
426,5377,0.928,False
427,5378,0.999,False
428,5379,0.997,False
429,5380,1.0,False
430,5381,1.0,False
431,5382,0.997,False
432,5383,1.0,False
433,5384,1.0,False
434,5385,0.999,False
435,5386,0.929,False
436,5387,0.967,False
437,5388,1.0,False
438,5389,0.992,False
439,5390,1.0,False
440,5391,1.0,False
441,5392,0.999,False
442,5393,0.952,False
443,5394,1.0,False
444,5395,1.0,False
445,5396,0.998,False
446,5397,0.999,False
447,5398,1.0,False
448,5399,1.0,False
449,5400,1.0,False
450,5401,0.999,False
451,5402,0.993,False
452,5403,1.0,False
453,5404,0.999,False
454,5405,0.998,False
455,5406,0.998,False
456,5407,0.999,False
457,5408,1.0,False
458,5409,1.0,False
459,5410,1.0,False
460,5411,0.996,False
461,5412,1.0,False
462,5413,0.997,False
463,5414,1.0,False
464,5415,0.999,False
465,5416,1.0,False
466,5417,0.989,False
467,5418,0.929,False
468,5419,1.0,False
469,5420,1.0,False
470,5421,0.989,False
471,5422,1.0,False
472,5423,1.0,False
473,5424,1.0,False
474,5425,0.999,False
475,5426,0.998,False
476,5427,1.0,False
477,5428,1.0,False
478,5429,0.997,False
479,5430,0.983,False
480,5431,0.994,False
481,5432,1.0,False
482,5433,1.0,False
483,5434,1.0,False
484,5435,1.0,False
485,5436,0.492,True
486,5437,1.0,False
487,5438,1.0,False
488,5439,1.0,False
489,5440,0.997,False
490,5441,1.0,False
491,5442,1.0,False
492,5443,1.0,False
493,5444,1.0,False
494,5445,1.0,False
495,5446,1.0,False
496,5447,1.0,False
497,5448,0.991,False
498,5449,0.999,False
499,5450,1.0,False
500,5451,0.973,False
501,5452,0.987,False
502,5453,1.0,False
503,5454,0.98,False
504,5455,1.0,False
505,5456,1.0,False
506,5457,1.0,False
507,5458,1.0,False
508,5459,1.0,False
509,5460,0.993,False
510,5461,1.0,False
511,5462,1.0,False
512,5463,0.966,False
513,5464,0.999,False
514,5465,0.997,False
515,5466,0.992,False
516,5467,1.0,False
517,5468,1.0,False
518,5469,0.947,False
519,5470,0.966,False
520,5471,0.958,False
521,5472,0.111,True
522,5473,0.3,False
523,5474,1.0,False
524,5475,0.99,False
525,5476,0.921,False
526,5477,0.771,False
527,5478,1.0,False
528,5479,1.0,False
529,5480,1.0,False
530,5481,1.0,False
531,5482,0.955,False
532,5483,0.119,True
533,5484,1.0,False
534,5485,0.992,False
535,5486,0.998,False
536,5487,1.0,False
537,5488,0.987,False
538,5489,0.999,False
539,5490,0.461,False
540,5491,1.0,False
541,5492,1.0,False
542,5493,0.503,False
543,5494,1.0,False
544,5495,1.0,False
545,5496,0.995,False
546,5497,1.0,False
547,5498,1.0,False
548,5499,1.0,False
549,5500,1.0,False
550,5501,0.997,False
551,5502,0.976,False
552,5503,0.948,False
553,5504,0.999,False
554,5505,1.0,False
555,5506,0.982,False
556,5507,0.97,False
557,5508,1.0,False
558,5509,1.0,False
559,5510,0.999,False
560,5511,1.0,False
561,5512,1.0,False
562,5513,1.0,False
563,5514,1.0,False
564,5515,0.837,False
565,5516,0.967,False
566,5517,1.0,False
567,5518,1.0,False
568,5519,1.0,False
569,5520,0.997,False
570,5521,1.0,False
571,5522,1.0,False
572,5523,1.0,False
573,5524,1.0,False
574,5525,0.965,False
575,5526,0.972,False
576,5527,0.984,False
577,5528,0.998,False
578,5529,0.997,False
579,5530,0.921,False
580,5531,0.998,False
581,5532,1.0,False
582,5533,0.998,False
583,5534,1.0,False
584,5535,1.0,False
585,5536,1.0,False
586,5537,0.957,False
587,5538,1.0,False
588,5539,1.0,False
589,5540,1.0,False
590,5541,1.0,False
591,5542,1.0,False
592,5543,0.994,False
593,5544,0.978,False
594,5545,1.0,False
595,5546,0.997,False
596,5547,0.326,False
597,5548,0.999,False
598,5549,0.983,False
599,5550,0.957,False
600,5551,0.975,False
601,5552,0.122,True
602,5553,1.0,False
603,5554,1.0,False
604,5555,0.991,False
605,5556,1.0,False
606,5557,0.828,False
607,5558,1.0,False
608,5559,0.999,False
609,5560,0.219,False
610,5561,0.885,False
611,5562,0.827,False
612,5563,1.0,False
613,5564,1.0,False
614,5565,0.999,False
615,5566,0.95,False
616,5567,1.0,False
617,5568,0.942,False
618,5569,1.0,False
619,5570,1.0,False
620,5571,0.994,False
621,5572,0.735,False
622,5573,1.0,False
623,5574,0.117,True
624,5575,0.997,False
625,5576,0.988,False
626,5577,0.41,False
627,5578,0.977,False
628,5579,1.0,False
629,5580,1.0,False
630,5581,1.0,False
631,5582,0.833,False
632,5583,0.386,False
633,5584,1.0,False
634,5585,1.0,False
635,5586,1.0,False
636,5587,0.984,False
637,5588,0.472,False
638,5589,0.514,False
639,5590,0.423,False
640,5591,0.581,False
641,5592,0.115,True
642,5593,0.88,False
643,5594,1.0,False
644,5595,0.267,True
645,5596,0.975,False
646,5597,1.0,False
647,5598,0.587,False
648,5599,0.521,False
649,5600,0.453,False
650,5601,0.456,False
651,5602,0.719,False
652,5603,1.0,False
653,5604,1.0,False
654,5605,1.0,False
655,5606,0.445,False
656,5607,0.998,False
657,5608,1.0,False
658,5609,0.634,False
659,5610,1.0,False
660,5611,0.603,False
661,5612,0.522,False
662,5613,1.0,False
663,5614,0.981,False
664,5615,0.608,False
665,5616,0.61,False
666,5617,1.0,False
667,5618,0.519,False
668,5619,0.191,True
669,5620,0.51,False
670,5621,1.0,False
671,5622,0.998,False
672,5623,1.0,False
673,5624,1.0,False
674,5625,1.0,False
675,5626,1.0,False
676,5627,0.999,False
677,5628,1.0,False
678,5629,1.0,False
679,5630,0.998,False
680,5631,1.0,False
681,5632,1.0,False
682,5633,0.986,False
683,5634,1.0,False
684,5635,1.0,False
685,5636,0.695,False
686,5637,0.56,False
687,5638,0.128,True
688,5639,0.645,False
689,5640,0.553,False
690,5641,0.359,False
691,5642,0.385,False
692,5643,0.655,False
693,5644,0.457,False
694,5645,0.566,False
695,5646,0.613,False
696,5647,0.615,False
697,5648,0.166,True
698,5649,0.081,True
699,5650,0.692,False
700,5651,0.546,False
701,5652,0.414,False
702,5653,0.463,False
703,5654,0.538,False
704,5655,0.078,True
705,5656,0.528,False
706,5657,0.709,False
707,5658,0.524,False
708,5659,0.684,False
709,5660,0.59,False
710,5661,0.252,False
711,5662,0.517,False
712,5663,0.998,False
713,5664,1.0,False
714,5665,1.0,False
715,5666,1.0,False
716,5667,1.0,False
717,5668,1.0,False
718,5669,1.0,False
719,5670,1.0,False
720,5671,1.0,False
721,5672,1.0,False
722,5673,1.0,False
723,5674,1.0,False
724,5675,1.0,False
725,5676,1.0,False
726,5677,1.0,False
727,5678,1.0,False
728,5679,1.0,False
729,5680,1.0,False
730,5681,1.0,False
731,5682,1.0,False
732,5683,1.0,False
733,5684,1.0,False
734,5685,1.0,False
735,5686,1.0,False
736,5687,1.0,False
737,5688,1.0,False
738,5689,1.0,False
739,5690,1.0,False
740,5691,1.0,False
741,5692,1.0,False
742,5693,1.0,False
743,5694,1.0,False
744,5695,1.0,False
745,5696,1.0,False
746,5697,1.0,False
747,5698,1.0,False
748,5699,1.0,False
749,5700,1.0,False
750,5701,1.0,False
751,5702,1.0,False
752,5703,1.0,False
753,5704,1.0,False
754,5705,1.0,False
755,5706,1.0,False
756,5707,1.0,False
757,5708,1.0,False
758,5709,1.0,False
759,5710,1.0,False
760,5711,1.0,False
761,5712,1.0,False
762,5713,1.0,False
763,5714,1.0,False
764,5715,1.0,False
765,5716,1.0,False
766,5717,1.0,False
767,5718,1.0,False
768,5719,1.0,False
769,5720,1.0,False
770,5721,1.0,False
771,5722,1.0,False
772,5723,1.0,False
773,5724,1.0,False
774,5725,1.0,False
775,5726,1.0,False
776,5727,1.0,False
777,5728,1.0,False
778,5729,1.0,False
779,5730,1.0,False
780,5731,1.0,False
781,5732,1.0,False
782,5733,1.0,False
783,5734,1.0,False
784,5735,1.0,False
785,5736,1.0,False
786,5737,1.0,False
787,5738,1.0,False
788,5739,1.0,False
789,5740,1.0,False
790,5741,1.0,False
791,5742,1.0,False
792,5743,1.0,False
793,5744,1.0,False
794,5745,1.0,False
795,5746,1.0,False
796,5747,1.0,False
797,5748,1.0,False
798,5749,1.0,False
799,5750,1.0,False
800,5751,1.0,False
801,5752,1.0,False
802,5753,1.0,False
803,5754,1.0,False
804,5755,1.0,False
805,5756,1.0,False
806,5757,1.0,False
807,5758,1.0,False
808,5759,1.0,False
809,5760,1.0,False
810,5761,1.0,False
811,5762,1.0,False
812,5763,1.0,False
813,5764,1.0,False
814,5765,1.0,False
815,5766,1.0,False
816,5767,1.0,False
817,5768,1.0,False
818,5769,1.0,False
819,5770,1.0,False
820,5771,1.0,False
821,5772,1.0,False
822,5773,1.0,False
823,5774,1.0,False
824,5775,1.0,False
825,5776,1.0,False
826,5777,1.0,False
827,5778,1.0,False
828,5779,1.0,False
829,5780,1.0,False
830,5781,1.0,False
831,5782,1.0,False
832,5783,1.0,False
833,5784,1.0,False
834,5785,1.0,False
835,5786,1.0,False
836,5787,1.0,False
837,5788,1.0,False
838,5789,1.0,False
839,5790,1.0,False
840,5791,1.0,False
841,5792,1.0,False
842,5793,1.0,False
843,5794,1.0,False
844,5795,1.0,False
845,5796,1.0,False
846,5797,1.0,False
847,5798,1.0,False
848,5799,1.0,False
849,5800,1.0,False
850,5801,1.0,False
851,5802,1.0,False
852,5803,1.0,False
853,5804,1.0,False
854,5805,1.0,False
855,5806,1.0,False
856,5807,1.0,False
857,5808,1.0,False
858,5809,1.0,False
859,5810,1.0,False
860,5811,1.0,False
861,5812,1.0,False
862,5813,1.0,False
863,5814,1.0,False
864,5815,1.0,False
865,5816,1.0,False
866,5817,1.0,False
867,5818,1.0,False
868,5819,1.0,False
869,5820,1.0,False
870,5821,1.0,False
871,5822,1.0,False
872,5823,1.0,False
873,5824,1.0,False
874,5825,1.0,False
875,5826,1.0,False
876,5827,1.0,False
877,5828,1.0,False
878,5829,1.0,False
879,5830,1.0,False
880,5831,1.0,False
881,5832,1.0,False
882,5833,1.0,False
883,5834,1.0,False
884,5835,1.0,False
885,5836,1.0,False
886,5837,1.0,False
887,5838,1.0,False
888,5839,1.0,False
889,5840,1.0,False
890,5841,1.0,False
891,5842,1.0,False
892,5843,1.0,False
893,5844,1.0,False
894,5845,1.0,False
895,5846,1.0,False
896,5847,1.0,False
897,5848,1.0,False
898,5849,1.0,False
899,5850,1.0,False
900,5851,1.0,False
901,5852,1.0,False
902,5853,1.0,False
903,5854,1.0,False
904,5855,1.0,False
905,5856,1.0,False
906,5857,1.0,False
907,5858,1.0,False
908,5859,1.0,False
909,5860,1.0,False
910,5861,1.0,False
911,5862,1.0,False
912,5863,1.0,False
913,5864,1.0,False
914,5865,1.0,False
915,5866,1.0,False
916,5867,1.0,False
917,5868,1.0,False
918,5869,1.0,False
919,5870,1.0,False
920,5871,1.0,False
921,5872,1.0,False
922,5873,0.997,False
923,5874,0.97,False
924,5875,1.0,False
925,5876,1.0,False
926,5877,1.0,False
927,5878,1.0,False
928,5879,1.0,False
929,5880,1.0,False
930,5881,1.0,False
931,5882,1.0,False
932,5883,0.993,False
933,5884,0.999,False
934,5885,0.921,False
935,5886,1.0,False
936,5887,0.957,False
937,5888,0.995,False
938,5889,0.827,False
939,5890,1.0,False
940,5891,0.967,False
941,5892,0.986,False
942,5893,0.967,False
943,5894,0.952,False
944,5895,0.998,False
945,5896,0.993,False
946,5897,1.0,False
947,5898,1.0,False
948,5899,0.976,False
949,5900,0.978,False
950,5901,1.0,False
951,5902,0.976,False
952,5903,0.929,False
953,5904,1.0,False
954,5905,0.995,False
955,5906,0.985,False
956,5907,0.999,False
957,5908,0.996,False
958,5909,1.0,False
959,5910,1.0,False
960,5911,0.956,False
961,5912,0.999,False
962,5913,1.0,False
963,5914,0.987,False
964,5915,1.0,False
965,5916,1.0,False
966,5917,1.0,False
967,5918,1.0,False
968,5919,1.0,False
969,5920,1.0,False
970,5921,0.997,False
971,5922,0.929,False
972,5923,0.976,False
973,5924,1.0,False
974,5925,0.982,False
975,5926,0.967,False
976,5927,1.0,False
977,5928,0.967,False
978,5929,1.0,False
979,5930,0.893,False
980,5931,1.0,False
981,5932,0.86,False
982,5933,0.989,False
983,5934,0.999,False
984,5935,1.0,False
985,5936,1.0,False
986,5937,1.0,False
987,5938,1.0,False
988,5939,1.0,False
989,5940,1.0,False
990,5941,0.831,False
991,5942,1.0,False
992,5943,1.0,False
993,5944,1.0,False
994,5945,0.948,False
995,5946,0.99,False
996,5947,0.931,False
997,5948,1.0,False
998,5949,0.976,False
999,5950,0.993,False
1000,5951,0.847,False
1001,5952,0.993,False
1002,5953,1.0,False
1003,5954,0.899,False
1004,5955,0.998,False
1005,5956,0.993,False
1006,5957,0.992,False
1007,5958,0.877,False
1008,5959,1.0,False
1009,5960,0.857,False
1010,5961,0.986,False
1011,5962,0.974,False
1012,5963,0.635,False
1013,5964,0.918,False
1014,5965,0.087,True
1015,5966,1.0,False
1016,5967,0.989,False
1017,5968,1.0,False
1018,5969,1.0,False
1019,5970,1.0,False
1020,5971,1.0,False
1021,5972,1.0,False
1022,5973,1.0,False
1023,5974,1.0,False
1024,5975,1.0,False
1025,5976,1.0,False
1026,5977,1.0,False
1027,5978,1.0,False
1028,5979,1.0,False
1029,5980,1.0,False
1030,5981,1.0,False
1031,5982,1.0,False
1032,5983,1.0,False
1033,5984,1.0,False
1034,5985,1.0,False
1035,5986,1.0,False
1036,5987,1.0,False
1037,5988,1.0,False
1038,5989,1.0,False
1039,5990,1.0,False
1040,5991,1.0,False
1041,5992,1.0,False
1042,5993,1.0,False
1043,5994,1.0,False
1044,5995,1.0,False
1045,5996,1.0,False
1046,5997,1.0,False
1047,5998,1.0,False
1048,5999,1.0,False
1049,6000,0.217,False
1050,6001,0.201,True
1051,6002,0.934,False
1052,6003,0.092,True
1053,6004,1.0,False
1054,6005,0.522,False
1055,6006,0.999,False
1056,6007,1.0,False
1057,6008,0.971,False
1058,6009,0.968,False
1059,6010,0.996,False
1060,6011,0.991,False
1061,6012,0.993,False
1062,6013,0.486,False
1063,6014,0.202,True
1064,6015,0.949,False
1065,6016,0.941,False
1066,6017,1.0,False
1067,6018,0.697,False
1068,6019,0.462,False
1069,6020,1.0,False
1070,6021,1.0,False
1071,6022,0.964,False
1072,6023,1.0,False
1073,6024,0.167,True
1074,6025,0.579,False
1075,6026,0.356,False
1076,6027,0.981,False
1077,6028,0.95,False
1078,6029,0.997,False
1079,6030,0.93,False
1080,6031,1.0,False
1081,6032,0.983,False
1082,6033,0.984,False
1083,6034,1.0,False
1084,6035,0.994,False
