,S/N,Stage,Bootcamp
1085,6036,0.973,False
1086,6037,0.985,False
1087,6038,0.935,False
1088,6039,0.84,False
1089,6040,0.999,False
1090,6041,0.613,False
1091,6042,0.911,False
1092,6043,0.991,False
1093,6044,0.715,False
1094,6045,0.381,False
1095,6046,0.571,False
1096,6047,0.939,False
1097,6048,0.68,False
1098,6049,0.454,False
1099,6050,0.782,False
1100,6051,0.669,False
1101,6052,0.909,False
1102,6053,0.692,False
1103,6054,0.967,False
1104,6055,0.993,False
1105,6056,0.993,False
1106,6057,0.918,False
1107,6058,1.0,False
1108,6059,0.849,False
1109,6060,0.552,False
1110,6061,0.624,False
1111,6062,0.985,False
1112,6063,0.716,False
1113,6064,0.467,False
1114,6065,0.509,False
1115,6066,0.923,False
1116,6067,1.0,False
1117,6068,0.997,False
1118,6069,1.0,False
1119,6070,0.995,False
1120,6071,1.0,False
1121,6072,0.998,False
1122,6073,0.771,False
1123,6074,1.0,False
1124,6075,0.826,False
1125,6076,0.999,False
1126,6077,1.0,False
1127,6078,0.999,False
1128,6079,1.0,False
1129,6080,0.982,False
1130,6081,1.0,False
1131,6082,0.97,False
1132,6083,0.988,False
1133,6084,0.981,False
1134,6085,1.0,False
1135,6086,0.826,False
1136,6087,0.452,True
1137,6088,0.921,False
1138,6089,0.967,False
1139,6090,1.0,False
1140,6091,0.998,False
1141,6092,0.973,False
1142,6093,1.0,False
1143,6094,1.0,False
1144,6095,0.977,False
1145,6096,0.988,False
1146,6097,0.741,False
1147,6098,0.983,False
1148,6099,0.975,False
1149,6100,0.983,False
1150,6101,1.0,False
1151,6102,1.0,False
1152,6103,0.995,False
1153,6104,1.0,False
1154,6105,0.484,True
1155,6106,0.886,False
1156,6107,0.998,False
1157,6108,0.984,False
1158,6109,0.902,False
1159,6110,0.596,False
1160,6111,0.991,False
1161,6112,0.997,False
1162,6113,0.997,False
1163,6114,0.789,False
1164,6115,0.954,False
1165,6116,0.994,False
1166,6117,0.973,False
1167,6118,0.898,False
1168,6119,0.85,False
1169,6120,0.998,False
1170,6121,0.967,False
1171,6122,0.922,False
1172,6123,0.428,False
1173,6124,0.941,False
1174,6125,0.935,False
1175,6126,0.987,False
1176,6127,0.943,False
1177,6128,0.937,False
1178,6129,0.87,False
1179,6130,0.936,False
1180,6131,0.887,False
1181,6132,0.964,False
1182,6133,0.664,False
1183,6134,0.97,False
1184,6135,0.567,False
1185,6136,0.971,False
1186,6137,0.108,True
1187,6138,0.976,False
1188,6139,0.886,False
1189,6140,0.49,False
1190,6141,0.555,False
1191,6142,0.578,False
1192,6143,0.875,False
1193,6144,0.417,False
1194,6145,0.858,False
1195,6146,0.709,False
1196,6147,0.708,False
1197,6148,0.927,False
1198,6149,0.282,False
1199,6150,0.961,False
1200,6151,0.997,False
1201,6152,0.912,False
1202,6153,0.989,False
1203,6154,0.991,False
1204,6155,0.472,False
1205,6156,0.956,False
1206,6157,0.958,False
1207,6158,0.881,False
1208,6159,1.0,False
1209,6160,0.898,False
1210,6161,0.605,False
1211,6162,0.674,False
1212,6163,1.0,False
1213,6164,1.0,False
1214,6165,0.938,False
1215,6166,1.0,False
1216,6167,1.0,False
1217,6168,1.0,False
1218,6169,1.0,False
1219,6170,1.0,False
1220,6171,1.0,False
1221,6172,1.0,False
1222,6173,0.993,False
1223,6174,0.997,False
1224,6175,1.0,False
1225,6176,1.0,False
1226,6177,1.0,False
1227,6178,0.993,False
1228,6179,1.0,False
1229,6180,0.997,False
1230,6181,0.98,False
1231,6182,1.0,False
1232,6183,1.0,False
1233,6184,1.0,False
1234,6185,1.0,False
1235,6186,1.0,False
1236,6187,1.0,False
1237,6188,1.0,False
1238,6189,1.0,False
1239,6190,1.0,False
1240,6191,1.0,False
1241,6192,1.0,False
1242,6193,1.0,False
1243,6194,1.0,False
1244,6195,1.0,False
1245,6196,1.0,False
1246,6197,1.0,False
1247,6198,1.0,False
1248,6199,0.735,False
1249,6200,0.999,False
1250,6201,1.0,False
1251,6202,0.86,False
1252,6203,1.0,False
1253,6204,0.997,False
1254,6205,1.0,False
1255,6206,1.0,False
1256,6207,0.934,False
1257,6208,1.0,False
1258,6209,1.0,False
1259,6210,1.0,False
1260,6211,1.0,False
1261,6212,1.0,False
1262,6213,1.0,False
1263,6214,1.0,False
1264,6215,1.0,False
1265,6216,1.0,False
1266,6217,1.0,False
1267,6218,1.0,False
1268,6219,1.0,False
1269,6220,1.0,False
1270,6221,1.0,False
1271,6222,1.0,False
1272,6223,1.0,False
1273,6224,0.986,False
1274,6225,0.997,False
1275,6226,0.996,False
1276,6227,0.975,False
1277,6228,1.0,False
1278,6229,0.995,False
1279,6230,0.961,False
1280,6231,1.0,False
1281,6232,1.0,False
1282,6233,1.0,False
1283,6234,1.0,False
1284,6235,0.937,False
1285,6236,1.0,False
1286,6237,0.915,False
1287,6238,1.0,False
1288,6239,0.958,False
1289,6240,0.979,False
1290,6241,1.0,False
1291,6242,1.0,False
1292,6243,1.0,False
1293,6244,1.0,False
1294,6245,1.0,False
1295,6246,1.0,False
1296,6247,0.969,False
1297,6248,1.0,False
1298,6249,1.0,False
1299,6250,0.896,False
1300,6251,0.969,False
1301,6252,0.995,False
1302,6253,0.993,False
1303,6254,1.0,False
1304,6255,0.667,False
1305,6256,0.525,False
1306,6257,1.0,False
1307,6258,1.0,False
1308,6259,0.988,False
1309,6260,0.88,False
1310,6261,0.973,False
1311,6262,1.0,False
1312,6263,1.0,False
1313,6264,1.0,False
1314,6265,0.988,False
1315,6266,0.51,False
1316,6267,0.84,False
1317,6268,1.0,False
1318,6269,1.0,False
1319,6270,0.871,False
1320,6271,0.928,False
1321,6272,1.0,False
1322,6273,0.663,False
1323,6274,1.0,False
1324,6275,1.0,False
1325,6276,0.86,False
1326,6277,1.0,False
1327,6278,0.967,False
1328,6279,0.987,False
1329,6280,0.99,False
1330,6281,1.0,False
1331,6282,0.993,False
1332,6283,0.995,False
1333,6284,0.967,False
1334,6285,0.998,False
1335,6286,0.989,False
1336,6287,0.976,False
1337,6288,0.998,False
1338,6289,1.0,False
1339,6290,0.933,False
1340,6291,0.994,False
1341,6292,0.996,False
1342,6293,0.897,False
1343,6294,0.877,False
1344,6295,0.983,False
1345,6296,0.899,False
1346,6297,0.507,False
1347,6298,0.98,False
1348,6299,1.0,False
1349,6300,0.945,False
1350,6301,0.758,False
1351,6302,0.969,False
1352,6303,0.976,False
1353,6304,0.999,False
1354,6305,0.956,False
1355,6306,0.779,False
1356,6307,0.834,False
1357,6308,0.895,False
1358,6309,0.55,True
1359,6310,0.994,False
1360,6311,1.0,False
1361,6312,0.812,False
1362,6313,0.894,False
1363,6314,0.997,False
1364,6315,0.985,False
1365,6316,0.991,False
1366,6317,0.957,False
1367,6318,1.0,False
1368,6319,1.0,False
1369,6320,1.0,False
1370,6321,1.0,False
1371,6322,1.0,False
1372,6323,1.0,False
1373,6324,1.0,False
1374,6325,1.0,False
1375,6326,1.0,False
1376,6327,1.0,False
1377,6328,1.0,False
1378,6329,1.0,False
1379,6330,1.0,False
1380,6331,1.0,False
1381,6332,1.0,False
1382,6333,1.0,False
1383,6334,1.0,False
1384,6335,1.0,False
1385,6336,1.0,False
1386,6337,1.0,False
1387,6338,1.0,False
1388,6339,1.0,False
1389,6340,1.0,False
1390,6341,1.0,False
1391,6342,0.944,False
1392,6343,0.985,False
1393,6344,0.998,False
1394,6345,0.996,False
1395,6346,0.975,False
1396,6347,1.0,False
1397,6348,0.999,False
1398,6349,0.983,False
1399,6350,0.997,False
1400,6351,1.0,False
1401,6352,0.967,False
1402,6353,0.982,False
1403,6354,0.957,False
1404,6355,0.991,False
1405,6356,1.0,False
1406,6357,0.841,False
1407,6358,1.0,False
1408,6359,0.86,False
1409,6360,0.928,False
1410,6361,1.0,False
1411,6362,0.978,False
1412,6363,1.0,False
1413,6364,1.0,False
1414,6365,1.0,False
1415,6366,0.973,False
1416,6367,0.888,False
1417,6368,1.0,False
1418,6369,0.967,False
1419,6370,1.0,False
1420,6371,0.988,False
1421,6372,1.0,False
1422,6373,0.988,False
1423,6374,1.0,False
1424,6375,1.0,False
1425,6376,0.925,False
1426,6377,1.0,False
1427,6378,1.0,False
1428,6379,0.975,False
1429,6380,0.957,False
1430,6381,0.998,False
1431,6382,1.0,False
1432,6383,0.957,False
1433,6384,0.963,False
1434,6385,1.0,False
1435,6386,1.0,False
1436,6387,1.0,False
1437,6388,1.0,False
1438,6389,1.0,False
1439,6390,1.0,False
1440,6391,1.0,False
1441,6392,1.0,False
1442,6393,1.0,False
1443,6394,1.0,False
1444,6395,1.0,False
1445,6396,1.0,False
1446,6397,1.0,False
1447,6398,1.0,False
1448,6399,1.0,False
1449,6400,1.0,False
1450,6401,1.0,False
1451,6402,1.0,False
1452,6403,1.0,False
1453,6404,1.0,False
1454,6405,1.0,False
1455,6406,1.0,False
1456,6407,1.0,False
1457,6408,1.0,False
1458,6409,1.0,False
1459,6410,1.0,False
1460,6411,1.0,False
1461,6412,1.0,False
1462,6413,1.0,False
1463,6414,1.0,False
1464,6415,1.0,False
1465,6416,1.0,False
1466,6417,1.0,False
1467,6418,1.0,False
1468,6419,1.0,False
1469,6420,1.0,False
1470,6421,1.0,False
1471,6422,1.0,False
1472,6423,1.0,False
1473,6424,1.0,False
1474,6425,1.0,False
1475,6426,1.0,False
1476,6427,1.0,False
1477,6428,1.0,False
1478,6429,1.0,False
1479,6430,1.0,False
1480,6431,1.0,False
1481,6432,1.0,False
1482,6433,1.0,False
1483,6434,1.0,False
1484,6435,1.0,False
1485,6436,1.0,False
1486,6437,1.0,False
1487,6438,1.0,False
1488,6439,1.0,False
1489,6440,1.0,False
1490,6441,1.0,False
1491,6442,1.0,False
1492,6443,1.0,False
1493,6444,1.0,False
1494,6445,1.0,False
1495,6446,1.0,False
1496,6447,1.0,False
1497,6448,1.0,False
1498,6449,1.0,False
1499,6450,1.0,False
1500,6451,1.0,False
1501,6452,1.0,False
1502,6453,1.0,False
1503,6454,1.0,False
1504,6455,1.0,False
1505,6456,1.0,False
1506,6457,1.0,False
1507,6458,1.0,False
1508,6459,1.0,False
1509,6460,1.0,False
1510,6461,1.0,False
1511,6462,1.0,False
1512,6463,1.0,False
1513,6464,1.0,False
1514,6465,1.0,False
1515,6466,1.0,False
1516,6467,1.0,False
1517,6468,1.0,False
1518,6469,1.0,False
1519,6470,1.0,False
1520,6471,1.0,False
1521,6472,1.0,False
1522,6473,1.0,False
1523,6474,1.0,False
1524,6475,1.0,False
1525,6476,1.0,False
1526,6477,1.0,False
1527,6478,1.0,False
1528,6479,1.0,False
1529,6480,1.0,False
1530,6481,1.0,False
1531,6482,1.0,False
1532,6483,1.0,False
1533,6484,1.0,False
1534,6485,1.0,False
1535,6486,1.0,False
1536,6487,1.0,False
1537,6488,1.0,False
1538,6489,1.0,False
1539,6490,1.0,False
1540,6491,1.0,False
1541,6492,1.0,False
1542,6493,1.0,False
1543,6494,1.0,False
1544,6495,1.0,False
1545,6496,1.0,False
1546,6497,1.0,False
1547,6498,1.0,False
1548,6499,1.0,False
1549,6500,1.0,False
1550,6501,1.0,False
1551,6502,1.0,False
1552,6503,1.0,False
1553,6504,1.0,False
1554,6505,1.0,False
1555,6506,1.0,False
1556,6507,1.0,False
1557,6508,1.0,False
1558,6509,1.0,False
1559,6510,1.0,False
1560,6511,1.0,False
1561,6512,1.0,False
1562,6513,1.0,False
1563,6514,1.0,False
1564,6515,1.0,False
1565,6516,1.0,False
1566,6517,1.0,False
1567,6518,1.0,False
1568,6519,1.0,False
1569,6520,1.0,False
1570,6521,1.0,False
1571,6522,1.0,False
1572,6523,1.0,False
1573,6524,1.0,False
1574,6525,1.0,False
1575,6526,1.0,False
1576,6527,1.0,False
1577,6528,1.0,False
1578,6529,1.0,False
1579,6530,1.0,False
1580,6531,1.0,False
1581,6532,1.0,False
1582,6533,1.0,False
1583,6534,1.0,False
1584,6535,1.0,False
1585,6536,1.0,False
1586,6537,1.0,False
1587,6538,1.0,False
1588,6539,1.0,False
1589,6540,1.0,False
1590,6541,1.0,False
1591,6542,1.0,False
1592,6543,1.0,False
1593,6544,1.0,False
1594,6545,1.0,False
1595,6546,1.0,False
1596,6547,1.0,False
1597,6548,1.0,False
1598,6549,1.0,False
1599,6550,1.0,False
1600,6551,1.0,False
1601,6552,1.0,False
1602,6553,1.0,False
1603,6554,1.0,False
1604,6555,1.0,False
1605,6556,1.0,False
1606,6557,1.0,False
1607,6558,1.0,False
1608,6559,1.0,False
1609,6560,1.0,False
1610,6561,1.0,False
1611,6562,1.0,False
1612,6563,1.0,False
1613,6564,1.0,False
1614,6565,1.0,False
1615,6566,1.0,False
1616,6567,1.0,False
1617,6568,0.967,False
1618,6569,0.995,False
1619,6570,1.0,False
1620,6571,1.0,False
1621,6572,1.0,False
1622,6573,1.0,False
1623,6574,1.0,False
1624,6575,1.0,False
1625,6576,1.0,False
1626,6577,1.0,False
1627,6578,1.0,False
1628,6579,1.0,False
1629,6580,1.0,False
1630,6581,1.0,False
1631,6582,1.0,False
1632,6583,1.0,False
1633,6584,1.0,False
1634,6585,1.0,False
1635,6586,1.0,False
1636,6587,1.0,False
1637,6588,1.0,False
1638,6589,1.0,False
1639,6590,1.0,False
1640,6591,1.0,False
1641,6592,1.0,False
1642,6593,1.0,False
1643,6594,1.0,False
1644,6595,1.0,False
1645,6596,1.0,False
1646,6597,1.0,False
1647,6598,1.0,False
1648,6599,1.0,False
1649,6600,1.0,False
1650,6601,1.0,False
1651,6602,1.0,False
1652,6603,1.0,False
1653,6604,1.0,False
1654,6605,1.0,False
1655,6606,1.0,False
1656,6607,1.0,False
1657,6608,1.0,False
1658,6609,1.0,False
1659,6610,1.0,False
1660,6611,1.0,False
1661,6612,1.0,False
1662,6613,1.0,False
1663,6614,1.0,False
1664,6615,1.0,False
1665,6616,1.0,False
1666,6617,1.0,False
1667,6618,1.0,False
1668,6619,1.0,False
1669,6620,1.0,False
1670,6621,1.0,False
1671,6622,1.0,False
1672,6623,1.0,False
1673,6624,1.0,False
1674,6625,1.0,False
1675,6626,1.0,False
1676,6627,1.0,False
1677,6628,1.0,False
1678,6629,1.0,False
1679,6630,1.0,False
1680,6631,0.945,False
1681,6632,1.0,False
1682,6633,1.0,False
1683,6634,1.0,False
1684,6635,1.0,False
1685,6636,1.0,False
1686,6637,1.0,False
1687,6638,1.0,False
1688,6639,0.358,False
1689,6640,1.0,False
1690,6641,1.0,False
1691,6642,1.0,False
1692,6643,1.0,False
1693,6644,1.0,False
1694,6645,1.0,False
1695,6646,1.0,False
1696,6647,1.0,False
1697,6648,1.0,False
1698,6649,1.0,False
1699,6650,1.0,False
1700,6651,1.0,False
1701,6652,1.0,False
1702,6653,1.0,False
1703,6654,1.0,False
1704,6655,1.0,False
1705,6656,1.0,False
1706,6657,1.0,False
1707,6658,1.0,False
1708,6659,1.0,False
1709,6660,1.0,False
1710,6661,1.0,False
1711,6662,1.0,False
1712,6663,1.0,False
1713,6664,1.0,False
1714,6665,1.0,False
1715,6666,1.0,False
1716,6667,1.0,False
1717,6668,1.0,False
1718,6669,1.0,False
1719,6670,1.0,False
1720,6671,1.0,False
1721,6672,1.0,False
1722,6673,1.0,False
1723,6674,1.0,False
1724,6675,1.0,False
1725,6676,1.0,False
1726,6677,1.0,False
1727,6678,1.0,False
1728,6679,1.0,False
1729,6680,1.0,False
1730,6681,1.0,False
1731,6682,1.0,False
1732,6683,1.0,False
1733,6684,1.0,False
1734,6685,1.0,False
1735,6686,1.0,False
1736,6687,1.0,False
1737,6688,1.0,False
1738,6689,1.0,False
1739,6690,1.0,False
1740,6691,1.0,False
1741,6692,1.0,False
1742,6693,1.0,False
1743,6694,1.0,False
1744,6695,1.0,False
1745,6696,1.0,False
1746,6697,1.0,False
1747,6698,1.0,False
1748,6699,1.0,False
1749,6700,1.0,False
1750,6701,1.0,False
1751,6702,1.0,False
1752,6703,1.0,False
1753,6704,1.0,False
1754,6705,1.0,False
1755,6706,1.0,False
1756,6707,1.0,False
1757,6708,1.0,False
1758,6709,1.0,False
1759,6710,1.0,False
1760,6711,1.0,False
1761,6712,1.0,False
1762,6713,1.0,False
1763,6714,1.0,False
1764,6715,1.0,False
1765,6716,1.0,False
1766,6717,1.0,False
1767,6718,1.0,False
1768,6719,1.0,False
1769,6720,1.0,False
1770,6721,1.0,False
1771,6722,1.0,False
1772,6723,1.0,False
1773,6724,1.0,False
1774,6725,1.0,False
1775,6726,1.0,False
1776,6727,1.0,False
1777,6728,1.0,False
1778,6729,1.0,False
1779,6730,1.0,False
1780,6731,1.0,False
1781,6732,1.0,False
1782,6733,1.0,False
1783,6734,0.996,False
1784,6735,1.0,False
1785,6736,1.0,False
1786,6737,1.0,False
1787,6738,1.0,False
1788,6739,1.0,False
1789,6740,1.0,False
1790,6741,1.0,False
1791,6742,1.0,False
1792,6743,1.0,False
1793,6744,1.0,False
1794,6745,1.0,False
1795,6746,1.0,False
1796,6747,1.0,False
1797,6748,1.0,False
1798,6749,1.0,False
1799,6750,1.0,False
1800,6751,1.0,False
1801,6752,1.0,False
1802,6753,1.0,False
1803,6754,1.0,False
1804,6755,1.0,False
1805,6756,1.0,False
1806,6757,1.0,False
1807,6758,1.0,False
1808,6759,1.0,False
1809,6760,1.0,False
1810,6761,1.0,False
1811,6762,1.0,False
1812,6763,1.0,False
1813,6764,1.0,False
1814,6765,1.0,False
1815,6766,1.0,False
1816,6767,1.0,False
1817,6768,1.0,False
1818,6769,1.0,False
1819,6770,1.0,False
1820,6771,1.0,False
1821,6772,1.0,False
1822,6773,1.0,False
1823,6774,1.0,False
1824,6775,1.0,False
1825,6776,1.0,False
1826,6777,1.0,False
1827,6778,1.0,False
1828,6779,1.0,False
1829,6780,1.0,False
1830,6781,1.0,False
1831,6782,1.0,False
1832,6783,1.0,False
1833,6784,1.0,False
1834,6785,1.0,False
1835,6786,1.0,False
1836,6787,1.0,False
1837,6788,1.0,False
1838,6789,1.0,False
1839,6790,1.0,False
1840,6791,1.0,False
1841,6792,1.0,False
1842,6793,1.0,False
1843,6794,1.0,False
1844,6795,1.0,False
1845,6796,1.0,False
1846,6797,1.0,False
1847,6798,1.0,False
1848,6799,1.0,False
1849,6800,1.0,False
1850,6801,1.0,False
1851,6802,1.0,False
1852,6803,1.0,False
1853,6804,1.0,False
1854,6805,1.0,False
1855,6806,1.0,False
1856,6807,1.0,False
1857,6808,1.0,False
1858,6809,1.0,False
1859,6810,1.0,False
1860,6811,1.0,False
1861,6812,1.0,False
1862,6813,1.0,False
1863,6814,1.0,False
1864,6815,1.0,False
1865,6816,1.0,False
1866,6817,1.0,False
1867,6818,1.0,False
1868,6819,1.0,False
1869,6820,1.0,False
1870,6821,1.0,False
1871,6822,1.0,False
1872,6823,1.0,False
1873,6824,1.0,False
1874,6825,1.0,False
1875,6826,1.0,False
1876,6827,1.0,False
1877,6828,1.0,False
1878,6829,1.0,False
1879,6830,1.0,False
1880,6831,1.0,False
1881,6832,1.0,False
1882,6833,1.0,False
1883,6834,1.0,False
1884,6835,1.0,False
1885,6836,0.993,False
1886,6837,1.0,False
1887,6838,0.98,False
1888,6839,0.556,False
1889,6840,1.0,False
1890,6841,0.93,False
1891,6842,0.991,False
1892,6843,0.964,False
1893,6844,1.0,False
1894,6845,1.0,False
1895,6846,1.0,False
1896,6847,1.0,False
1897,6848,1.0,False
1898,6849,1.0,False
1899,6850,1.0,False
1900,6851,0.917,False
1901,6852,0.993,False
1902,6853,0.852,False
1903,6854,1.0,False
1904,6855,0.469,False
1905,6856,0.852,False
1906,6857,0.89,False
1907,6858,0.986,False
1908,6859,0.886,False
1909,6860,0.996,False
1910,6861,0.962,False
1911,6862,0.844,False
1912,6863,0.991,False
1913,6864,1.0,False
1914,6865,1.0,False
1915,6866,1.0,False
1916,6867,1.0,False
1917,6868,0.538,False
1918,6869,0.461,False
1919,6870,0.988,False
1920,6871,0.627,False
1921,6872,0.499,False
1922,6873,1.0,False
1923,6874,0.867,False
1924,6875,0.678,False
1925,6876,0.501,False
1926,6877,0.976,False
1927,6878,0.955,False
1928,6879,0.629,False
1929,6880,0.821,False
1930,6881,0.54,False
1931,6882,0.584,False
1932,6883,0.499,False
1933,6884,0.521,False
1934,6885,0.595,False
1935,6886,0.236,True
1936,6887,0.429,False
1937,6888,0.58,False
1938,6889,0.927,False
1939,6890,0.23,True
1940,6891,0.832,False
1941,6892,0.546,False
1942,6893,0.234,True
1943,6894,0.661,False
1944,6895,0.53,False
1945,6896,0.596,False
1946,6897,0.99,False
1947,6898,0.997,False
1948,6899,0.455,False
1949,6900,0.6,False
1950,6901,0.484,False
1951,6902,0.491,False
1952,6903,0.958,False
1953,6904,0.997,False
1954,6905,0.479,False
1955,6906,0.818,False
1956,6907,0.226,True
1957,6908,0.413,False
1958,6909,0.733,False
1959,6910,0.444,False
1960,6911,0.549,False
1961,6912,0.986,False
1962,6913,0.99,False
1963,6914,0.464,False
1964,6915,0.428,False
1965,6916,0.974,False
1966,6917,0.978,False
1967,6918,0.622,False
1968,6919,0.941,False
1969,6920,0.957,False
1970,6921,0.575,False
1971,6922,0.589,False
1972,6923,0.247,True
1973,6924,0.472,False
1974,6925,0.481,False
1975,6926,0.539,False
1976,6927,0.5,False
1977,6928,0.45,False
1978,6929,0.928,False
1979,6930,0.626,False
1980,6931,0.477,False
1981,6932,0.409,False
1982,6933,0.509,False
1983,6934,0.573,False
1984,6935,0.986,False
1985,6936,0.533,False
1986,6937,0.441,False
1987,6938,0.215,True
1988,6939,0.469,False
1989,6940,0.965,False
1990,6941,0.508,False
1991,6942,0.558,False
1992,6943,0.25,True
1993,6944,0.446,False
1994,6945,0.928,False
1995,6946,0.996,False
1996,6947,0.993,False
1997,6948,0.536,False
1998,6949,0.517,False
1999,6950,0.997,False
2000,6951,0.668,False
2001,6952,0.695,False
2002,6953,0.898,False
2003,6954,0.446,False
2004,6955,0.52,False
2005,6956,0.991,False
2006,6957,1.0,False
2007,6958,0.431,False
2008,6959,1.0,False
2009,6960,1.0,False
2010,6961,1.0,False
2011,6962,1.0,False
2012,6963,0.637,False
2013,6964,0.964,False
2014,6965,0.508,False
2015,6966,0.559,False
2016,6967,1.0,False
2017,6968,0.464,False
2018,6969,0.997,False
2019,6970,1.0,False
2020,6971,1.0,False
2021,6972,1.0,False
2022,6973,1.0,False
2023,6974,1.0,False
2024,6975,0.997,False
2025,6976,0.457,False
2026,6977,0.542,False
2027,6978,1.0,False
2028,6979,1.0,False
2029,6980,1.0,False
2030,6981,1.0,False
2031,6982,1.0,False
2032,6983,0.57,False
2033,6984,0.601,False
2034,6985,0.978,False
2035,6986,0.978,False
2036,6987,0.936,False
2037,6988,0.566,False
2038,6989,0.549,False
2039,6990,1.0,False
2040,6991,1.0,False
2041,6992,1.0,False
2042,6993,0.47,False
2043,6994,0.525,False
2044,6995,0.968,False
2045,6996,0.745,False
2046,6997,0.939,False
2047,6998,1.0,False
2048,6999,0.595,False
2049,7000,1.0,False
2050,7001,1.0,False
2051,7002,0.509,False
2052,7003,0.457,False
2053,7004,0.989,False
2054,7005,1.0,False
2055,7006,1.0,False
2056,7007,0.941,False
2057,7008,0.79,False
2058,7009,1.0,False
2059,7010,0.633,False
2060,7011,0.995,False
2061,7012,0.976,False
2062,7013,0.811,False
2063,7014,0.977,False
2064,7015,0.986,False
2065,7016,1.0,False
2066,7017,0.465,False
2067,7018,1.0,False
2068,7019,0.558,False
2069,7020,0.924,False
2070,7021,0.991,False
2071,7022,0.97,False
2072,7023,0.64,False
2073,7024,0.957,False
2074,7025,1.0,False
2075,7026,0.974,False
2076,7027,1.0,False
2077,7028,1.0,False
2078,7029,0.573,False
2079,7030,0.932,False
2080,7031,0.998,False
2081,7032,0.425,False
2082,7033,0.986,False
2083,7034,0.997,False
2084,7035,0.984,False
2085,7036,0.559,False
2086,7037,0.509,False
2087,7038,0.572,False
2088,7039,0.844,False
2089,7040,0.986,False
2090,7041,0.488,False
2091,7042,0.785,False
2092,7043,0.996,False
2093,7044,0.546,False
2094,7045,0.999,False
2095,7046,0.996,False
2096,7047,0.985,False
2097,7048,1.0,False
2098,7049,1.0,False
2099,7050,0.541,False
2100,7051,0.561,False
2101,7052,0.956,False
2102,7053,0.623,False
2103,7054,0.916,False
2104,7055,0.941,False
2105,7056,0.977,False
2106,7057,0.812,False
2107,7058,0.672,False
2108,7059,0.482,False
2109,7060,0.542,False
2110,7061,0.877,False
2111,7062,0.994,False
2112,7063,0.9,False
2113,7064,0.589,False
2114,7065,0.42,False
2115,7066,0.975,False
2116,7067,0.934,False
2117,7068,0.925,False
2118,7069,0.988,False
2119,7070,0.915,False
2120,7071,0.498,False
2121,7072,1.0,False
2122,7073,0.54,False
2123,7074,0.564,False
2124,7075,0.99,False
2125,7076,0.536,False
2126,7077,0.55,False
2127,7078,0.477,False
