Row,S/N,Joined Proctor on,Bootcamp,Score,% Score,% Completed,M1-S1 Correct,M1-S1 Wrong,M1-S1 Tries,M1-S2 Tries,M2-S1 Correct,M2-S1 Wrong,M2-S1 Tries,M2-S2 Tries,M3-S1 Correct,M3-S1 Wrong,M3-S1 Tries,M3-S2 Tries,M4-S1 Correct,M4-S1 Wrong,M4-S1 Tries,M4-S2 Tries,M5-S1 Correct,M5-S1 Wrong,M5-S1 Tries,M5-S2 Tries,M6-S1 Correct,M6-S1 Wrong,M6-S1 Tries,M6-S2 Tries,M7-S1 Correct,M7-S1 Wrong,M7-S1 Tries,M7-S2 Tries,M8-S1 Correct,M8-S1 Wrong,M8-S1 Tries,M8-S2 Tries,M9-S1 Correct,M9-S1 Wrong,M9-S1 Tries,M9-S2 Tries,M10-S1 Correct,M10-S1 Wrong,M10-S1 Tries,M10-S2 Tries
499,5965,2016-02-19,1,183,0.915,100,4,2,2,0,9,1,1,0,0,2,2,1,13,3,3,1,4,0,0,1,4,0,0,2,6,0,0,0,9,1,1,0,19,0,0,0,41,2,2,1
500,6000,2016-02-19,0,186,0.93,100,6,0,0,0,10,0,0,0,0,2,2,1,14,2,2,1,4,0,0,1,4,0,0,1,5,1,1,0,8,2,2,0,19,0,0,0,41,2,2,1
501,6001,2016-02-19,1,167,0.835,100,5,1,1,0,6,4,4,0,0,3,3,1,11,5,5,1,4,0,0,1,4,0,0,1,4,2,2,0,5,5,5,0,16,3,3,0,38,5,5,1
502,6003,2016-02-19,1,177,0.885,100,6,0,0,0,10,0,0,0,0,0,0,1,15,1,1,12,3,1,1,1,4,0,0,1,5,1,1,0,8,2,2,0,19,0,0,0,41,2,2,1
503,6005,2016-02-19,0,159,0.795,100,2,4,4,0,9,1,1,0,0,0,0,1,14,2,2,1,4,0,0,16,3,1,0,2,4,2,2,0,7,3,3,0,16,3,3,0,39,4,4,1
504,6013,2016-02-19,0,187,0.935,100,6,0,0,0,8,2,2,0,0,2,2,1,15,1,1,1,4,0,0,3,4,0,0,1,5,1,1,0,10,0,0,0,19,0,0,0,43,0,0,1
505,6014,2016-02-19,1,172,0.86,100,5,1,1,0,5,5,5,0,0,3,3,1,14,2,2,1,4,0,0,2,4,0,0,2,3,3,3,0,8,2,2,0,18,1,1,0,39,4,4,1
506,6024,2016-02-19,1,180,0.9,100,6,0,0,0,7,3,3,0,0,3,3,1,16,0,0,1,4,0,0,1,4,0,0,1,3,3,3,0,8,2,2,0,19,0,0,0,39,4,4,1
507,6025,2016-02-19,0,168,0.84,100,5,1,1,0,4,6,6,0,0,4,4,1,12,4,4,1,4,0,0,2,4,0,0,2,4,2,2,0,8,2,2,0,16,3,3,0,42,1,1,3
508,6026,2016-02-19,0,182,0.91,100,5,1,1,0,9,1,1,0,0,2,2,1,16,0,0,1,4,0,0,1,4,0,0,1,4,2,2,0,6,4,4,0,18,1,1,0,41,2,2,1
509,6041,2016-02-19,0,179,0.895,100,5,1,1,0,6,4,4,0,0,0,0,1,14,2,2,1,4,0,0,1,4,0,0,1,5,1,1,0,9,1,1,0,16,3,3,0,39,4,4,1
510,6045,2016-02-29,0,178,0.89,100,5,1,1,0,8,2,2,0,0,1,1,1,16,0,0,1,4,0,0,9,4,0,0,1,6,0,0,0,9,1,1,0,18,1,1,0,40,3,3,1
511,6046,2016-02-19,0,161,0.805,100,5,1,1,0,8,2,2,0,0,3,3,1,10,6,6,1,4,0,0,1,4,0,0,1,3,3,3,0,7,3,3,0,16,3,3,0,30,13,13,1
512,6049,2016-02-19,0,186,0.93,100,6,0,0,0,8,2,2,0,0,0,0,1,14,2,2,1,4,0,0,1,4,0,0,1,6,0,0,0,10,0,0,0,17,2,2,0,40,3,3,1
513,6060,2016-02-19,0,164,0.82,100,5,1,1,0,5,5,5,0,0,3,3,2,12,4,4,2,3,1,1,1,4,0,0,1,3,3,3,0,7,3,3,0,16,3,3,0,37,6,6,1
514,6061,2016-02-19,0,179,0.895,100,5,1,1,0,7,3,3,0,0,4,4,1,16,0,0,1,4,0,0,1,4,0,0,1,5,1,1,0,9,1,1,0,17,2,2,0,39,4,4,1
515,6064,2016-02-19,0,181,0.905,100,5,1,1,0,6,4,4,0,0,1,1,1,14,2,2,1,4,0,0,1,4,0,0,1,4,2,2,0,9,1,1,0,19,0,0,0,40,3,3,1
516,6065,2016-02-29,0,171,0.855,100,4,2,2,0,3,7,7,0,0,2,2,1,13,3,3,6,4,0,0,2,4,0,0,1,5,1,1,0,9,1,1,0,18,1,1,0,42,1,1,1
517,6110,2016-02-29,0,168,0.84,100,4,2,2,0,6,4,4,0,0,2,2,1,15,1,1,1,4,0,0,4,3,1,0,1,4,2,2,0,6,4,4,0,14,5,5,0,40,3,3,1
518,6123,2016-02-19,0,182,0.91,100,6,0,0,0,5,5,5,0,0,2,2,1,16,0,0,1,4,0,0,1,3,1,0,1,4,2,2,0,10,0,0,0,18,1,1,0,41,2,2,1
519,6133,2016-02-29,0,167,0.835,100,5,1,1,0,7,3,3,0,0,5,5,1,13,3,3,1,3,1,1,1,3,1,0,1,5,1,1,0,6,4,4,0,18,1,1,0,35,8,8,1
520,6135,2016-02-29,0,166,0.83,100,6,0,0,0,10,0,0,0,0,1,1,1,15,1,1,1,4,0,0,21,4,0,0,1,5,1,1,0,10,0,0,0,17,2,2,0,39,4,4,1
521,6137,2016-02-29,1,182,0.91,100,5,1,1,0,5,5,5,0,0,0,0,1,15,1,1,1,4,0,0,1,4,0,0,1,6,0,0,0,9,1,1,0,16,3,3,0,41,2,2,1
522,6140,2016-02-19,0,166,0.83,100,5,1,1,0,6,4,4,0,0,0,0,1,12,4,4,1,4,0,0,1,4,0,0,1,2,4,4,0,7,3,3,0,16,3,3,0,34,9,9,2
523,6141,2016-02-19,0,177,0.885,100,4,2,2,0,8,2,2,0,0,2,2,2,12,4,4,1,4,0,0,2,4,0,0,1,5,1,1,0,8,2,2,0,17,2,2,0,42,1,1,1
524,6142,2016-02-29,0,182,0.91,100,5,1,1,0,8,2,2,0,0,1,1,1,14,2,2,1,4,0,0,1,4,0,0,1,4,2,2,0,8,2,2,0,19,0,0,0,40,3,3,1
525,6144,2016-02-19,0,179,0.895,100,5,1,1,0,10,0,0,0,0,0,0,1,16,0,0,1,3,1,1,1,4,0,0,1,3,3,3,0,10,0,0,0,18,1,1,0,33,10,10,1
526,6146,2016-02-29,0,172,0.86,100,4,2,2,0,9,1,1,0,0,1,1,1,15,1,1,1,4,0,0,2,4,0,0,1,2,4,4,0,6,4,4,0,15,4,4,0,38,5,5,1
527,6147,2016-02-19,0,171,0.855,100,6,0,0,0,8,2,2,0,0,5,5,1,14,2,2,1,4,0,0,1,4,0,0,1,4,2,2,0,8,2,2,0,17,2,2,0,35,8,8,2
528,6149,2016-02-19,0,179,0.895,100,6,0,0,0,8,2,2,0,0,2,2,4,16,0,0,2,3,1,1,1,4,0,0,4,4,2,2,0,10,0,0,0,17,2,2,0,43,0,0,1
529,6155,2016-02-19,0,156,0.78,100,3,3,3,0,8,2,2,0,0,0,0,1,13,3,3,1,4,0,0,7,4,0,0,1,2,4,4,0,6,4,4,0,14,5,5,0,31,12,12,1
530,6161,2016-02-19,0,168,0.84,100,4,2,2,0,4,6,6,0,0,3,3,1,12,4,4,1,4,0,0,1,4,0,0,1,6,0,0,0,10,0,0,0,18,1,1,0,32,11,11,1
531,6255,2016-03-25,0,184,0.92,100,5,1,1,0,8,2,2,0,0,2,2,1,16,0,0,1,4,0,0,2,3,1,0,1,5,1,1,0,10,0,0,0,19,0,0,0,40,3,3,1
532,6256,2016-03-21,0,169,0.845,100,5,1,1,0,9,1,1,0,0,1,1,2,10,6,6,1,4,0,0,3,4,0,0,1,3,3,3,0,7,3,3,0,16,3,3,0,40,3,3,3
533,6266,2016-03-21,0,183,0.915,100,5,1,1,0,9,1,1,0,0,1,1,3,15,1,1,1,4,0,0,1,4,0,0,1,5,1,1,0,7,3,3,0,19,0,0,0,41,2,2,1
534,6297,2016-03-21,0,165,0.825,100,6,0,0,0,9,1,1,0,0,3,3,3,12,4,4,1,4,0,0,3,3,1,0,1,4,2,2,0,8,2,2,0,17,2,2,0,34,9,9,3
535,6639,2016-02-19,0,190,0.95,100,6,0,0,0,9,1,1,0,0,3,3,1,16,0,0,1,4,0,0,1,4,0,0,1,6,0,0,0,10,0,0,0,19,0,0,0,42,1,1,1
536,6839,2015-12-29,0,174,0.87,100,8,0,0,0,7,3,3,1,0,2,2,1,7,3,3,1,5,2,2,1,3,2,0,2,4,1,1,0,6,3,3,0,14,0,0,0,25,3,3,1
537,6855,2016-07-11,0,157,0.785,100,7,1,1,0,9,1,1,1,0,0,0,21,7,3,3,1,7,0,0,3,5,0,0,1,4,1,1,0,7,2,2,0,14,0,0,0,24,4,4,4
538,6868,2016-05-16,0,175,0.875,100,8,0,0,0,8,2,2,1,0,1,1,5,8,2,2,1,7,0,0,1,3,2,0,1,5,0,0,0,7,2,2,0,13,1,1,0,24,4,4,2
539,6869,2016-08-29,0,140,0.7,100,8,0,0,0,9,1,1,3,0,0,0,40,8,2,2,1,6,1,1,1,3,2,0,1,4,1,1,0,9,0,0,0,13,1,1,0,25,3,3,3
540,6871,2016-04-11,0,173,0.865,100,7,1,1,0,9,1,1,10,0,3,3,1,8,2,2,1,7,0,0,1,4,1,0,1,5,0,0,0,8,1,1,0,14,0,0,0,25,3,3,1
541,6872,2016-08-29,0,168,0.84,100,8,0,0,0,7,3,3,1,0,3,3,1,6,4,4,1,5,2,2,1,2,3,0,1,5,0,0,0,8,1,1,0,13,1,1,0,26,2,2,8
542,6875,2016-02-19,0,178,0.89,100,7,1,1,0,7,3,3,1,0,2,2,1,7,3,3,1,7,0,0,1,3,2,0,1,5,0,0,0,9,0,0,0,13,1,1,0,24,4,4,1
543,6876,2016-09-02,0,160,0.8,100,6,2,2,0,6,4,4,1,0,5,5,1,3,7,7,1,5,2,2,1,4,1,0,1,5,0,0,0,3,6,6,0,11,3,3,0,24,4,4,1
544,6879,2016-07-11,0,169,0.845,100,7,1,1,0,6,4,4,1,0,2,2,1,7,3,3,1,7,0,0,2,2,3,0,1,3,2,2,0,8,1,1,0,12,2,2,0,22,6,6,1
545,6881,2016-08-29,0,176,0.88,100,7,1,1,0,9,1,1,1,0,0,0,1,6,4,4,1,7,0,0,1,3,2,0,1,4,1,1,0,8,1,1,0,13,1,1,0,23,5,5,3
546,6882,2015-12-29,0,165,0.825,100,7,1,1,0,7,3,3,1,0,4,4,1,4,6,6,1,5,2,2,1,3,2,0,1,4,1,1,0,7,2,2,0,14,0,0,0,20,8,8,1
547,6883,2016-05-05,0,176,0.88,100,8,0,0,0,9,1,1,1,0,0,0,1,6,4,4,1,7,0,0,1,3,2,0,1,5,0,0,0,6,3,3,0,12,2,2,0,23,5,5,2
548,6884,2016-05-16,0,158,0.79,100,7,1,1,0,5,5,5,1,0,4,4,1,4,6,6,1,6,1,1,1,2,3,0,1,2,3,3,0,5,4,4,0,8,6,6,0,25,3,3,1
549,6885,2015-12-29,0,160,0.8,100,7,1,1,0,5,5,5,1,0,4,4,1,4,6,6,1,3,4,4,1,4,1,0,1,2,3,3,0,6,3,3,0,11,3,3,0,24,4,4,1
550,6886,2016-03-21,1,153,0.765,100,7,1,1,0,3,7,7,1,0,5,5,1,4,6,6,1,6,1,1,1,2,3,0,1,3,2,2,0,4,5,5,0,9,5,5,0,22,6,6,1
551,6887,2016-09-05,0,111,0.555,100,8,0,0,0,4,6,6,1,0,3,3,32,6,4,4,16,7,0,0,1,2,3,0,1,4,1,1,0,5,4,4,0,13,1,1,0,23,5,5,11
552,6888,2016-08-29,0,177,0.885,100,8,0,0,0,8,2,2,1,0,3,3,2,6,4,4,1,7,0,0,2,5,0,0,1,4,1,1,0,8,1,1,0,12,2,2,0,26,2,2,1
553,6890,2015-12-29,1,178,0.89,100,8,0,0,0,9,1,1,1,0,0,0,1,6,4,4,1,7,0,0,1,3,2,0,1,5,0,0,0,6,3,3,0,13,1,1,0,23,5,5,1
554,6892,2016-08-29,0,167,0.835,100,8,0,0,0,8,2,2,2,0,1,1,1,8,2,2,1,6,1,1,1,3,2,0,1,5,0,0,0,7,2,2,0,14,0,0,0,24,4,4,13
555,6893,2016-05-16,1,169,0.845,100,8,0,0,0,6,4,4,1,0,1,1,1,5,5,5,1,6,1,1,1,3,2,0,1,3,2,2,0,6,3,3,0,12,2,2,0,24,4,4,2
556,6895,2015-12-29,0,97,0.485,100,8,0,0,0,6,4,4,1,0,3,3,70,3,7,7,2,7,0,0,1,3,2,0,1,4,1,1,0,8,1,1,0,12,2,2,0,22,6,6,2
557,6896,2016-09-05,0,161,0.805,100,7,1,1,0,7,3,3,1,0,2,2,1,3,7,7,1,6,1,1,1,4,1,0,1,3,2,2,0,6,3,3,0,10,4,4,0,19,9,9,1
558,6899,2016-07-11,0,172,0.86,100,8,0,0,0,9,1,1,1,0,0,0,1,7,3,3,3,7,0,0,1,3,2,0,1,4,1,1,0,7,2,2,0,14,0,0,0,25,3,3,9
559,6900,2016-05-04,0,165,0.825,100,7,1,1,0,8,2,2,3,0,3,3,1,7,3,3,1,7,0,0,1,4,1,0,1,5,0,0,0,7,2,2,0,14,0,0,0,26,2,2,14
560,6901,2016-08-29,0,166,0.83,100,8,0,0,0,9,1,1,1,0,1,1,7,6,4,4,1,7,0,0,1,3,2,0,1,5,0,0,0,6,3,3,0,13,1,1,0,25,3,3,8
561,6902,2016-08-29,0,139,0.695,100,8,0,0,0,7,3,3,1,0,2,2,30,8,2,2,1,5,2,2,1,5,0,0,1,3,2,2,0,6,3,3,0,14,0,0,0,22,6,6,7
562,6905,2016-05-16,0,156,0.78,100,8,0,0,0,6,4,4,2,0,1,1,20,8,2,2,1,7,0,0,1,5,0,0,1,5,0,0,0,7,2,2,0,13,1,1,0,22,6,6,3
563,6907,2015-12-29,1,146,0.73,100,7,1,1,0,5,5,5,1,0,4,4,24,7,3,3,2,7,0,0,1,4,1,0,1,5,0,0,0,8,1,1,0,12,2,2,0,21,7,7,1
564,6908,2016-08-29,0,155,0.775,100,7,1,1,0,2,8,8,1,0,3,3,1,3,7,7,1,6,1,1,1,2,3,0,1,4,1,1,0,4,5,5,0,10,4,4,0,22,6,6,1
565,6910,2016-07-11,0,145,0.725,100,8,0,0,0,7,3,3,2,0,2,2,1,6,4,4,2,6,1,1,1,4,1,0,1,5,0,0,0,5,4,4,0,12,2,2,0,25,3,3,28
566,6914,2016-07-24,0,167,0.835,100,7,1,1,0,8,2,2,1,0,1,1,1,7,3,3,7,7,0,0,1,4,1,0,4,5,0,0,0,8,1,1,0,12,2,2,0,24,4,4,4
567,6915,2016-09-02,0,163,0.815,100,8,0,0,0,7,3,3,1,0,0,0,1,5,5,5,2,7,0,0,14,3,2,0,1,4,1,1,0,6,3,3,0,14,0,0,0,25,3,3,1
568,6918,2016-02-19,0,167,0.835,100,8,0,0,0,9,1,1,2,0,3,3,1,4,6,6,1,5,2,2,1,4,1,0,1,2,3,3,0,8,1,1,0,12,2,2,0,21,7,7,1
569,6921,2016-07-11,0,165,0.825,100,7,1,1,0,8,2,2,1,0,2,2,1,7,3,3,1,7,0,0,1,3,2,0,4,3,2,2,0,8,1,1,0,11,3,3,0,22,6,6,5
570,6922,2015-12-29,0,160,0.8,100,4,4,4,0,6,4,4,1,0,3,3,1,5,5,5,1,4,3,3,1,1,4,0,1,3,2,2,0,7,2,2,0,12,2,2,0,23,5,5,1
571,6923,2016-02-19,1,169,0.845,100,6,2,2,0,7,3,3,1,0,4,4,1,5,5,5,1,6,1,1,1,4,1,0,1,5,0,0,0,5,4,4,0,11,3,3,0,26,2,2,1
572,6924,2016-09-02,0,153,0.765,100,7,1,1,0,5,5,5,1,0,1,1,1,2,8,8,6,5,2,2,6,3,2,0,1,4,1,1,0,9,0,0,0,12,2,2,0,26,2,2,8
573,6926,2016-02-19,0,176,0.88,100,8,0,0,0,7,3,3,1,0,2,2,1,7,3,3,1,6,1,1,1,2,3,0,1,4,1,1,0,6,3,3,0,13,1,1,0,27,1,1,1
574,6927,2016-09-02,0,175,0.875,100,8,0,0,0,9,1,1,4,0,1,1,1,8,2,2,1,7,0,0,1,3,2,0,1,4,1,1,0,4,5,5,0,14,0,0,0,26,2,2,3
575,6928,2015-12-29,0,163,0.815,100,7,1,1,0,9,1,1,1,0,0,0,11,7,3,3,1,5,2,2,1,1,4,0,1,4,1,1,0,8,1,1,0,13,1,1,0,25,3,3,5
576,6930,2016-07-11,0,170,0.85,100,6,2,2,0,8,2,2,1,0,3,3,1,7,3,3,1,6,1,1,1,3,2,0,1,4,1,1,0,6,3,3,0,14,0,0,0,24,4,4,4
577,6931,2016-07-11,0,173,0.865,100,6,2,2,0,7,3,3,1,0,0,0,5,10,0,0,2,7,0,0,1,3,2,0,1,3,2,2,0,7,2,2,0,13,1,1,0,24,4,4,1
578,6933,2016-07-24,0,169,0.845,100,7,1,1,0,5,5,5,2,0,2,2,1,8,2,2,2,7,0,0,1,4,1,0,1,3,2,2,0,7,2,2,0,12,2,2,0,23,5,5,2
579,6934,2016-07-11,0,169,0.845,100,8,0,0,0,5,5,5,1,0,4,4,1,7,3,3,1,7,0,0,1,4,1,0,1,5,0,0,0,7,2,2,0,14,0,0,0,24,4,4,7
580,6936,2016-07-11,0,168,0.84,100,7,1,1,0,6,4,4,1,0,4,4,2,8,2,2,2,6,1,1,1,3,2,0,1,5,0,0,0,7,2,2,0,10,4,4,0,24,4,4,1
581,6938,2016-05-20,1,115,0.575,100,8,0,0,0,8,2,2,15,0,1,1,1,8,2,2,21,6,1,1,16,3,2,0,3,3,2,2,0,7,2,2,0,13,1,1,0,24,4,4,12
582,6939,2016-02-19,0,143,0.715,100,8,0,0,0,9,1,1,1,0,1,1,34,6,4,4,2,7,0,0,1,3,2,0,1,4,1,1,0,6,3,3,0,12,2,2,0,25,3,3,1
583,6941,2016-08-29,0,141,0.705,100,5,3,3,0,2,8,8,1,0,2,2,1,4,6,6,1,5,2,2,1,2,3,0,1,2,3,3,0,4,5,5,0,8,6,6,0,13,15,15,1
584,6943,2016-02-29,1,160,0.8,100,7,1,1,0,7,3,3,1,0,4,4,1,6,4,4,1,6,1,1,1,1,4,0,1,4,1,1,0,5,4,4,0,10,4,4,0,21,7,7,2
585,6948,2016-05-06,0,165,0.825,100,8,0,0,0,6,4,4,1,0,4,4,3,8,2,2,1,7,0,0,1,3,2,0,4,3,2,2,0,6,3,3,0,12,2,2,0,23,5,5,1
586,6949,2015-12-29,0,163,0.815,100,7,1,1,0,9,1,1,1,0,2,2,2,7,3,3,12,6,1,1,1,4,1,0,1,4,1,1,0,7,2,2,0,12,2,2,0,23,5,5,1
587,6951,2016-08-29,0,165,0.825,100,6,2,2,0,4,6,6,2,0,4,4,1,7,3,3,1,6,1,1,1,3,2,0,1,4,1,1,0,7,2,2,0,13,1,1,0,22,6,6,1
588,6954,2016-05-06,0,183,0.915,100,8,0,0,0,10,0,0,1,0,1,1,1,7,3,3,1,7,0,0,1,3,2,0,1,5,0,0,0,8,1,1,0,13,1,1,0,25,3,3,1
589,6955,2016-05-06,0,175,0.875,100,8,0,0,0,5,5,5,1,0,1,1,1,8,2,2,1,6,1,1,1,4,1,0,1,5,0,0,0,6,3,3,0,13,1,1,0,23,5,5,1
590,6958,2015-12-29,0,179,0.895,100,8,0,0,0,10,0,0,1,0,1,1,1,7,3,3,1,6,1,1,1,4,1,0,1,3,2,2,0,6,3,3,0,13,1,1,0,25,3,3,1
591,6963,2016-08-29,0,174,0.87,100,7,1,1,0,7,3,3,1,0,1,1,1,7,3,3,1,7,0,0,1,1,4,0,1,4,1,1,0,7,2,2,0,11,3,3,0,26,2,2,1
592,6965,2016-05-06,0,164,0.82,100,7,1,1,0,4,6,6,1,0,1,1,1,5,5,5,1,5,2,2,2,4,1,0,5,5,0,0,0,5,4,4,0,12,2,2,0,25,3,3,1
593,6966,2016-03-22,0,174,0.87,100,8,0,0,0,9,1,1,1,0,3,3,1,6,4,4,1,7,0,0,1,3,2,0,1,4,1,1,0,9,0,0,0,13,1,1,0,24,4,4,5
594,6968,2015-12-29,0,147,0.735,100,7,1,1,0,6,4,4,1,0,2,2,18,8,2,2,7,6,1,1,1,3,2,0,1,2,3,3,0,7,2,2,0,12,2,2,0,24,4,4,2
595,6976,2016-09-03,0,173,0.865,100,8,0,0,0,7,3,3,1,0,0,0,10,8,2,2,1,7,0,0,1,4,1,0,1,4,1,1,0,7,2,2,0,14,0,0,0,26,2,2,2
596,6977,2016-08-29,0,171,0.855,100,8,0,0,0,7,3,3,1,0,2,2,1,6,4,4,1,5,2,2,1,3,2,0,1,2,3,3,0,7,2,2,0,13,1,1,0,24,4,4,1
597,6983,2016-06-02,0,173,0.865,100,8,0,0,0,8,2,2,1,0,2,2,1,6,4,4,1,5,2,2,1,4,1,0,1,3,2,2,0,6,3,3,0,12,2,2,0,25,3,3,1
598,6984,2015-12-29,0,152,0.76,100,4,4,4,0,6,4,4,2,0,2,2,1,4,6,6,1,5,2,2,3,4,1,0,1,3,2,2,0,2,7,7,0,9,5,5,0,22,6,6,1
599,6988,2016-08-29,0,177,0.885,100,8,0,0,0,8,2,2,2,0,2,2,2,7,3,3,1,7,0,0,2,4,1,0,2,4,1,1,0,8,1,1,0,14,0,0,0,25,3,3,1
600,6989,2015-12-29,0,172,0.86,100,8,0,0,0,8,2,2,3,0,2,2,3,7,3,3,1,7,0,0,1,4,1,0,1,4,1,1,0,8,1,1,0,14,0,0,0,24,4,4,5
601,6993,2016-06-21,0,176,0.88,100,8,0,0,0,9,1,1,1,0,0,0,12,9,1,1,1,7,0,0,1,4,1,0,1,5,0,0,0,8,1,1,0,14,0,0,0,25,3,3,1
602,6994,2015-12-29,0,174,0.87,100,6,2,2,0,6,4,4,1,0,1,1,1,5,5,5,1,6,1,1,1,5,0,0,1,5,0,0,0,8,1,1,0,13,1,1,0,26,2,2,4
603,6999,2016-08-29,0,164,0.82,100,6,2,2,0,7,3,3,1,0,3,3,1,5,5,5,1,5,2,2,1,2,3,0,1,5,0,0,0,7,2,2,0,10,4,4,0,22,6,6,1
604,7002,2016-02-22,0,153,0.765,100,6,2,2,0,5,5,5,1,0,4,4,1,4,6,6,3,1,6,6,1,3,2,0,1,3,2,2,0,7,2,2,0,10,4,4,0,23,5,5,2
605,7003,2016-09-08,0,182,0.91,100,8,0,0,0,8,2,2,1,0,0,0,1,8,2,2,3,6,1,1,1,3,2,0,1,5,0,0,0,8,1,1,0,14,0,0,0,26,2,2,1
606,7010,2016-09-03,0,176,0.88,100,8,0,0,0,8,2,2,1,0,3,3,1,7,3,3,1,7,0,0,1,3,2,0,1,4,1,1,0,8,1,1,0,14,0,0,0,22,6,6,1
607,7017,2016-05-07,0,160,0.8,100,6,2,2,0,7,3,3,1,0,4,4,1,6,4,4,1,6,1,1,1,2,3,0,1,2,3,3,0,4,5,5,0,13,1,1,0,23,5,5,4
608,7019,2015-12-29,0,160,0.8,100,7,1,1,0,4,6,6,1,0,3,3,1,4,6,6,1,3,4,4,1,5,0,0,1,4,1,1,0,5,4,4,0,11,3,3,0,22,6,6,1
609,7029,2015-12-29,0,177,0.885,100,8,0,0,0,7,3,3,1,0,2,2,1,6,4,4,1,7,0,0,1,2,3,0,1,4,1,1,0,8,1,1,0,13,1,1,0,26,2,2,1
610,7032,2016-08-29,0,182,0.91,100,8,0,0,0,10,0,0,1,0,1,1,4,7,3,3,1,7,0,0,1,4,1,0,1,5,0,0,0,8,1,1,0,13,1,1,0,26,2,2,1
611,7036,2016-08-29,0,163,0.815,100,6,2,2,0,7,3,3,1,0,3,3,1,6,4,4,1,7,0,0,1,4,1,0,1,4,1,1,0,4,5,5,0,9,5,5,0,22,6,6,2
612,7037,2015-12-29,0,142,0.71,100,7,1,1,0,6,4,4,2,0,1,1,1,5,5,5,1,6,1,1,7,4,1,0,1,5,0,0,0,6,3,3,0,14,0,0,0,24,4,4,26
613,7038,2016-09-16,0,168,0.84,100,8,0,0,0,6,4,4,1,0,4,4,1,6,4,4,1,6,1,1,1,3,2,0,1,4,1,1,0,6,3,3,0,14,0,0,0,22,6,6,2
614,7041,2016-05-23,0,159,0.795,100,8,0,0,0,7,3,3,1,0,3,3,19,5,5,5,1,7,0,0,1,4,1,0,1,5,0,0,0,7,2,2,0,14,0,0,0,25,3,3,1
615,7044,2016-02-22,0,166,0.83,100,6,2,2,0,5,5,5,1,0,2,2,1,5,5,5,1,6,1,1,1,4,1,0,1,2,3,3,0,5,4,4,0,14,0,0,0,23,5,5,1
616,7050,2015-12-29,0,167,0.835,100,7,1,1,0,4,6,6,1,0,3,3,1,6,4,4,1,7,0,0,1,3,2,0,1,5,0,0,0,5,4,4,0,11,3,3,0,24,4,4,1
617,7051,2015-12-29,0,174,0.87,100,7,1,1,0,7,3,3,1,0,2,2,1,8,2,2,1,6,1,1,1,5,0,0,1,4,1,1,0,5,4,4,0,13,1,1,0,23,5,5,1
618,7053,2016-01-04,0,177,0.885,100,8,0,0,0,8,2,2,1,0,2,2,1,7,3,3,1,6,1,1,1,5,0,0,1,5,0,0,0,6,3,3,0,14,0,0,0,23,5,5,2
619,7059,2016-08-29,0,172,0.86,100,7,1,1,0,8,2,2,1,0,0,0,6,6,4,4,1,7,0,0,1,5,0,0,1,5,0,0,0,7,2,2,0,13,1,1,0,24,4,4,4
620,7060,2016-08-29,0,165,0.825,100,7,1,1,0,7,3,3,1,0,3,3,1,5,5,5,1,5,2,2,1,2,3,0,1,5,0,0,0,9,0,0,0,14,0,0,0,24,4,4,9
621,7064,2016-06-23,0,166,0.83,100,8,0,0,0,6,4,4,1,0,4,4,1,7,3,3,1,6,1,1,1,1,4,0,1,4,1,1,0,6,3,3,0,12,2,2,0,22,6,6,1
622,7065,2016-08-29,0,159,0.795,100,8,0,0,0,4,6,6,1,0,3,3,1,5,5,5,3,5,2,2,1,3,2,0,1,5,0,0,0,5,4,4,0,8,6,6,0,23,5,5,1
623,7071,2016-02-25,0,176,0.88,100,8,0,0,0,7,3,3,1,0,1,1,9,7,3,3,1,7,0,0,1,3,2,0,1,5,0,0,0,9,0,0,0,14,0,0,0,27,1,1,1
624,7073,2015-12-29,0,152,0.76,100,5,3,3,0,4,6,6,1,0,3,3,1,6,4,4,2,5,2,2,1,3,2,0,1,3,2,2,0,6,3,3,0,9,5,5,0,18,10,10,2
625,7074,2016-03-28,0,176,0.88,100,8,0,0,0,8,2,2,1,0,1,1,1,8,2,2,1,6,1,1,1,5,0,0,1,3,2,2,0,6,3,3,0,13,1,1,0,22,6,6,1
626,7076,2016-06-13,0,161,0.805,100,8,0,0,0,4,6,6,7,0,3,3,2,7,3,3,1,5,2,2,1,2,3,0,1,5,0,0,0,7,2,2,0,12,2,2,0,23,5,5,1
